27792	2.831717e-01	6.127223e-01	2.679406e-02	3.349258e-02	1.754471e-01	1.484503e-01	7.011889e-01	8.798805e-01
19546	5.112500e-01	2.718279e-01	2.880464e-02	3.600580e-02	1.886123e-01	1.805072e-01	6.617166e-01	9.578158e-01
9559	2.511532e-01	1.722386e-01	2.325052e-02	2.906315e-02	1.522440e-01	1.496520e-01	4.409117e-01	8.712754e-01
11699	1.149197e-01	5.952941e-01	4.738953e-02	5.923691e-02	3.103059e-01	2.023975e-01	2.215534e-01	7.661140e-01
17769	3.337985e-01	4.685763e-01	6.742161e-02	8.427701e-02	4.414756e-01	2.813366e-01	9.921247e-01	7.312983e-01
8135	4.736052e-01	9.054517e-01	3.290389e-02	4.112986e-02	2.154542e-01	1.015609e-01	5.663994e-01	9.613406e-01
6568	9.620649e-01	2.019607e-01	3.089938e-02	3.862422e-02	2.023286e-01	1.256544e-01	9.924270e-01	5.847422e-01
13977	7.781544e-01	7.390588e-02	2.086475e-02	2.608093e-02	1.366220e-01	1.008369e-01	7.074499e-01	7.631467e-01
4592	8.366494e-01	2.722443e-01	5.486981e-02	6.858726e-02	3.592867e-01	3.244627e-01	3.499948e-01	9.259665e-01
7869	8.098476e-01	3.201159e-01	2.402145e-02	3.002682e-02	1.572921e-01	9.010167e-02	7.628044e-01	1.074872e-01
25215	5.758744e-01	8.122523e-01	3.136743e-02	3.920929e-02	2.053935e-01	2.029296e-01	3.555435e-02	1.619084e-01
19044	6.554105e-01	5.701467e-01	5.308161e-02	6.635201e-02	3.475775e-01	1.674447e-01	1.922308e-01	4.395738e-01
27905	9.395825e-01	1.340973e-01	3.022130e-02	3.777662e-02	1.978886e-01	1.078205e-01	4.436357e-01	6.367862e-01
30688	4.308984e-01	7.551386e-01	6.179361e-02	7.724201e-02	4.046236e-01	3.334223e-01	8.165075e-02	5.717698e-01
11959	7.485914e-02	9.121020e-01	3.360760e-02	4.200950e-02	2.200621e-01	1.953690e-01	6.812297e-01	2.574141e-01
30792	2.493561e-01	7.536850e-01	7.400076e-02	9.250095e-02	4.845558e-01	4.721844e-01	7.742384e-01	1.174672e-01
20652	3.447635e-02	5.771787e-02	2.342373e-02	2.927966e-02	1.533782e-01	5.205837e-02	1.798485e-01	6.515692e-03
7052	4.232937e-01	8.321281e-01	5.929597e-02	7.411997e-02	3.882691e-01	2.776562e-01	6.023730e-01	1.453281e-01
9044	2.155438e-01	5.461607e-01	4.072670e-02	5.090837e-02	2.666778e-01	1.391772e-01	3.361882e-01	1.718975e-01
7585	6.033718e-01	8.608015e-01	2.768593e-02	3.460742e-02	1.812871e-01	1.682445e-01	7.893084e-01	9.375347e-01
5372	5.150164e-01	5.010971e-01	2.606741e-02	3.258426e-02	1.706890e-01	1.199036e-01	8.548036e-01	6.450080e-01
19703	6.750803e-01	2.778352e-01	2.553618e-02	3.192022e-02	1.672105e-01	1.561672e-01	1.250937e-01	3.793897e-01
12953	7.213530e-01	1.761256e-01	3.586862e-02	4.483578e-02	2.348672e-01	2.244942e-01	8.509852e-01	9.370999e-01
29203	7.827519e-01	8.802876e-01	2.056571e-02	2.570714e-02	1.346640e-01	1.302050e-01	6.105812e-01	5.806392e-01
31700	5.140800e-01	6.160408e-01	2.393965e-02	2.992456e-02	1.567565e-01	1.115539e-01	5.303029e-01	1.138682e-01
27507	6.922521e-01	4.760286e-01	4.675340e-02	5.844175e-02	3.061405e-01	1.728229e-01	4.057080e-01	7.311797e-01
28337	5.085590e-01	1.485602e-01	7.872607e-02	9.840759e-02	5.154971e-01	3.552711e-01	2.593147e-01	4.695442e-02
22684	7.109797e-01	3.917655e-01	2.710535e-02	3.388169e-02	1.774854e-01	1.774818e-01	1.061639e-01	4.664731e-01
25466	5.335309e-01	4.301763e-01	3.424159e-02	4.280199e-02	2.242134e-01	1.306577e-01	4.182628e-01	3.199653e-01
13399	6.379437e-01	3.263606e-01	3.298095e-02	4.122619e-02	2.159588e-01	9.515398e-02	6.688517e-01	2.312772e-01
10121	5.567044e-01	7.469143e-01	2.162359e-02	2.702948e-02	1.415909e-01	1.201234e-01	7.836496e-01	6.999063e-01
16265	7.255722e-01	4.969490e-01	2.109119e-02	2.636399e-02	1.381048e-01	1.061669e-01	5.818661e-01	6.663230e-01
4331	1.042251e-01	1.611227e-01	2.093411e-02	2.616764e-02	1.370763e-01	1.368954e-01	7.040570e-01	8.052754e-01
32334	3.212268e-01	7.073993e-01	6.509878e-02	8.137348e-02	4.262658e-01	1.803391e-01	1.611094e-01	9.987003e-01
15680	1.696229e-01	4.602307e-01	4.538126e-02	5.672657e-02	2.971558e-01	1.069862e-01	3.443503e-01	6.822863e-01
14762	7.846889e-01	5.066318e-01	2.272880e-02	2.841100e-02	1.488278e-01	1.302460e-01	2.231340e-01	9.862594e-01
12522	9.934559e-02	8.350617e-01	5.214008e-02	6.517510e-02	3.414124e-01	3.311907e-01	5.200981e-01	7.800086e-01
12937	7.704911e-01	3.906979e-01	6.750290e-02	8.437863e-02	4.420079e-01	3.603397e-01	7.876876e-01	5.099568e-01
24473	7.419651e-01	4.608958e-01	3.485449e-02	4.356811e-02	2.282266e-01	1.095391e-01	6.808467e-01	4.186828e-01
6086	5.502925e-01	6.369942e-01	4.467353e-02	5.584191e-02	2.925216e-01	1.842511e-01	5.107193e-01	9.437017e-01
7185	1.849754e-01	9.486448e-01	3.012000e-02	3.765000e-02	1.972253e-01	1.940750e-01	1.679041e-01	1.939495e-01
14130	6.139894e-01	6.648756e-01	4.376276e-02	5.470345e-02	2.865579e-01	2.325604e-01	3.801229e-01	3.065248e-01
22165	4.069366e-01	4.878260e-01	5.593669e-02	6.992086e-02	3.662726e-01	3.088208e-01	9.699711e-01	3.724122e-01
31083	8.700567e-01	8.908115e-02	3.276437e-02	4.095546e-02	2.145406e-01	1.652937e-01	9.687448e-01	6.840878e-01
27573	2.235648e-01	3.798520e-01	2.629355e-02	3.286693e-02	1.721697e-01	1.699358e-01	7.106107e-01	6.882259e-01
20988	2.655972e-01	8.696528e-01	2.105996e-02	2.632495e-02	1.379003e-01	1.310274e-01	6.268205e-01	3.763317e-01
18116	6.892357e-02	1.181512e-01	3.098242e-02	3.872803e-02	2.028724e-01	1.855725e-01	2.666826e-01	4.511930e-02
