10311	3.440899e-01	4.954380e-01	3.628494e-02	4.535617e-02	2.375932e-01	2.374266e-01	9.324388e-02	8.048124e-01
17675	5.067620e-01	6.610611e-01	2.856639e-02	3.570799e-02	1.870523e-01	1.381940e-01	5.117449e-01	1.086007e-01
27363	2.990006e-01	2.450793e-01	3.187163e-02	3.983954e-02	2.086949e-01	1.270107e-01	7.920919e-01	5.556116e-01
15793	1.751496e-01	3.812124e-01	3.944511e-02	4.930639e-02	2.582860e-01	1.163519e-01	4.923917e-01	3.419890e-02
22997	3.627183e-01	8.292809e-01	3.336095e-02	4.170119e-02	2.184470e-01	7.287311e-02	2.693948e-01	3.228617e-01
21231	8.605826e-01	8.172748e-02	4.048581e-02	5.060727e-02	2.651005e-01	1.973097e-01	2.291705e-01	2.746545e-01
26858	5.447885e-02	2.022420e-01	2.284882e-02	2.856103e-02	1.496137e-01	1.150552e-01	9.967338e-02	9.496494e-02
2724	5.539199e-02	1.237477e-01	2.272584e-02	2.840730e-02	1.488084e-01	1.020916e-01	3.607047e-01	4.487513e-01
21103	7.170212e-01	5.127876e-01	5.583552e-02	6.979440e-02	3.656101e-01	1.777468e-01	1.800462e-02	1.740406e-01
584	5.793889e-01	1.493661e-01	2.255082e-02	2.818852e-02	1.476624e-01	1.053048e-01	2.776808e-01	4.947685e-01
11738	8.200905e-01	3.723748e-01	7.351846e-02	9.189807e-02	4.813977e-01	3.961183e-01	8.616570e-01	3.377061e-02
31644	2.922316e-01	1.788461e-01	2.072287e-02	2.590358e-02	1.356930e-01	1.080333e-01	1.728793e-01	3.526624e-01
27198	7.105136e-01	2.098462e-01	5.397176e-02	6.746469e-02	3.534062e-01	2.832171e-01	3.741804e-01	8.182006e-01
31044	7.646075e-01	2.301390e-01	2.212614e-02	2.765767e-02	1.448816e-01	8.881108e-02	9.744549e-01	7.424324e-01
28962	8.863131e-01	2.798153e-01	2.284267e-02	2.855334e-02	1.495735e-01	1.112423e-01	7.675992e-01	5.887421e-02
26633	4.224227e-01	3.048311e-01	3.946407e-02	4.933009e-02	2.584101e-01	1.665296e-01	9.668056e-01	1.372284e-01
2866	4.663652e-01	1.487061e-01	3.579260e-02	4.474075e-02	2.343694e-01	7.035816e-02	1.722392e-01	2.381915e-01
24812	3.794040e-02	8.337751e-01	2.964802e-02	3.706003e-02	1.941348e-01	9.304246e-02	8.839023e-01	7.064373e-02
3069	4.014256e-01	5.302160e-01	3.605356e-02	4.506695e-02	2.360781e-01	2.296616e-01	2.458017e-01	5.907048e-01
12875	1.559119e-01	8.711489e-01	2.856572e-02	3.570715e-02	1.870479e-01	1.689250e-01	7.651316e-01	8.679003e-01
22249	8.058066e-01	2.538380e-01	4.205396e-02	5.256745e-02	2.753687e-01	2.746865e-01	4.538188e-01	2.569941e-01
