6430	4.051089e-01	3.912932e-01	2.416014e-02	3.020017e-02	1.582002e-01	6.548253e-02	8.236035e-01	3.199937e-01
22262	2.304031e-01	6.645852e-01	3.612832e-02	4.516040e-02	2.365677e-01	1.807520e-01	6.708666e-02	5.307835e-01
19725	3.638599e-02	7.717843e-01	2.127787e-02	2.659734e-02	1.393271e-01	1.043834e-01	6.457668e-01	6.640887e-01
28786	1.838916e-01	8.422175e-01	2.588008e-02	3.235009e-02	1.694623e-01	1.691021e-01	7.429584e-01	6.297597e-01
31555	4.565629e-01	2.121750e-01	4.291815e-02	5.364769e-02	2.810274e-01	2.422893e-01	1.482038e-01	7.470374e-01
31647	2.931419e-01	9.579192e-01	3.920169e-02	4.900212e-02	2.566921e-01	2.335888e-01	9.736335e-01	3.109234e-01
15249	6.076586e-01	2.468082e-01	2.512190e-02	3.140238e-02	1.644978e-01	1.432019e-01	9.237051e-01	6.007837e-01
30893	3.138510e-02	6.463605e-01	2.429252e-02	3.036565e-02	1.590670e-01	9.588567e-02	5.001273e-01	9.938925e-01
2072	8.222219e-02	3.066102e-01	2.355966e-02	2.944958e-02	1.542683e-01	8.551639e-02	4.261096e-01	1.188351e-01
3037	6.644077e-01	3.216230e-01	5.316117e-02	6.645146e-02	3.480985e-01	3.478683e-01	1.524076e-01	6.030706e-01
8297	7.084797e-01	9.183494e-01	3.115926e-02	3.894907e-02	2.040303e-01	1.717557e-01	3.182785e-01	6.681243e-01
18118	8.952883e-01	5.879338e-01	2.985954e-02	3.732443e-02	1.955198e-01	1.951577e-01	5.624453e-01	1.484444e-01
27397	1.736868e-01	4.936577e-02	2.499895e-02	3.124869e-02	1.636928e-01	8.285528e-02	5.493810e-02	2.572857e-01
28792	7.086430e-01	4.278152e-01	4.926782e-02	6.158478e-02	3.226049e-01	2.599292e-01	1.994498e-01	7.591860e-01
31787	4.933736e-01	5.965959e-01	2.849368e-02	3.561709e-02	1.865761e-01	1.148358e-01	3.355899e-01	9.041835e-01
12356	8.695596e-01	5.388329e-01	2.494980e-02	3.118725e-02	1.633709e-01	1.026779e-01	8.085090e-01	3.370995e-01
32122	9.510951e-01	1.315085e-01	2.828384e-02	3.535479e-02	1.852021e-01	9.058137e-02	2.681134e-01	8.349834e-01
11472	1.760847e-01	2.698673e-01	3.699584e-02	4.624479e-02	2.422482e-01	2.418598e-01	2.358149e-02	8.593202e-01
21997	6.953632e-01	5.208229e-02	2.366844e-02	2.958555e-02	1.549806e-01	1.445912e-01	2.877842e-01	4.183328e-01
23124	5.458798e-01	9.556922e-01	2.584652e-02	3.230815e-02	1.692426e-01	7.524098e-02	9.429413e-01	5.367800e-01
12647	7.208757e-01	7.862337e-01	2.155001e-02	2.693752e-02	1.411092e-01	1.344793e-01	3.408460e-01	5.422101e-01
5324	6.474885e-01	4.853231e-01	2.158907e-02	2.698634e-02	1.413649e-01	1.403734e-01	2.718159e-01	1.573137e-02
20741	4.365110e-01	5.072830e-01	5.098595e-02	6.373244e-02	3.338552e-01	1.237155e-01	5.988578e-01	5.384685e-01
17800	2.875462e-01	3.722136e-01	3.152215e-02	3.940269e-02	2.064066e-01	1.759511e-01	1.898872e-01	2.961400e-01
2656	9.540147e-02	8.730842e-01	2.118737e-02	2.648422e-02	1.387346e-01	6.238347e-02	9.747107e-02	6.548097e-01
14253	4.181074e-01	9.652654e-01	2.248735e-02	2.810918e-02	1.472468e-01	4.374382e-02	6.213122e-02	9.010116e-01
29676	4.612795e-01	6.492134e-01	2.585536e-02	3.231920e-02	1.693005e-01	1.231788e-01	5.634649e-02	5.032702e-02
31657	3.958682e-01	3.712440e-01	2.322447e-02	2.903059e-02	1.520735e-01	7.610944e-02	6.229836e-01	1.831961e-01
28484	5.432141e-01	2.337189e-01	4.146186e-02	5.182732e-02	2.714916e-01	1.825154e-01	3.407018e-01	3.685122e-01
29083	7.942399e-01	5.551070e-01	2.315557e-02	2.894446e-02	1.516223e-01	1.463018e-01	5.763190e-01	5.006945e-01
9385	8.300272e-01	7.720635e-01	7.667057e-02	9.583821e-02	5.020377e-01	4.233598e-01	8.785894e-01	3.709365e-01
17162	6.422468e-01	7.925143e-01	4.495276e-02	5.619095e-02	2.943500e-01	2.937237e-01	8.509494e-01	5.046093e-01
3447	9.398696e-01	5.460135e-01	4.108671e-02	5.135839e-02	2.690351e-01	2.186793e-01	5.375663e-01	1.407208e-01
23052	3.522728e-01	2.753642e-01	4.054620e-02	5.068275e-02	2.654959e-01	9.438604e-02	8.050585e-01	4.407351e-01
18867	6.995003e-01	8.703504e-01	2.255810e-02	2.819762e-02	1.477101e-01	1.103652e-01	8.559879e-01	7.503925e-01
28501	7.769001e-01	3.086661e-01	2.337998e-02	2.922498e-02	1.530918e-01	1.500234e-01	5.417429e-01	9.966545e-01
7069	6.037995e-01	8.953713e-01	3.006478e-02	3.758097e-02	1.968637e-01	1.502714e-01	5.922108e-01	4.501140e-01
17570	3.779806e-01	2.428599e-01	2.933871e-02	3.667338e-02	1.921094e-01	1.031581e-01	2.659875e-01	1.340812e-02
23957	5.454144e-01	8.423173e-01	3.047286e-02	3.809107e-02	1.995358e-01	8.878684e-02	4.672624e-01	1.963919e-01
255	4.664780e-01	5.816272e-01	2.100671e-02	2.625839e-02	1.375516e-01	6.982540e-02	9.055248e-02	2.149039e-01
25866	1.809814e-01	5.994318e-01	5.195982e-02	6.494977e-02	3.402321e-01	3.234928e-01	3.528141e-01	5.233628e-01
2023	3.384741e-01	2.478276e-01	2.709618e-02	3.387022e-02	1.774253e-01	1.394757e-01	1.597456e-01	4.107065e-01
12201	7.596598e-01	4.154964e-01	3.069510e-02	3.836887e-02	2.009910e-01	1.065433e-01	6.399247e-03	4.948390e-01
1471	7.158143e-01	9.427350e-02	2.143982e-02	2.679977e-02	1.403876e-01	4.099847e-02	1.025648e-01	2.468857e-01
6350	8.619368e-01	6.886192e-01	2.878769e-02	3.598461e-02	1.885013e-01	1.498431e-01	8.270606e-01	3.023496e-01
6550	1.258329e-01	6.718567e-01	2.056184e-02	2.570230e-02	1.346386e-01	1.017543e-01	7.039698e-01	2.884939e-01
13626	7.820201e-01	1.898114e-01	5.545823e-02	6.932279e-02	3.631396e-01	2.092576e-01	4.192017e-01	2.975001e-01
1486	3.384891e-01	6.575500e-01	2.264188e-02	2.830235e-02	1.482587e-01	8.849256e-02	3.287793e-01	7.925547e-03
8192	9.378915e-01	8.096252e-01	3.938890e-02	4.923613e-02	2.579179e-01	1.472407e-01	6.937397e-01	7.613330e-01
