22074	4.255736e-01	4.990069e-01	3.478388e-02	4.347985e-02	2.277643e-01	2.229569e-01	8.610736e-01	1.878258e-01
18823	7.488759e-02	5.215415e-01	2.138128e-02	2.672660e-02	1.400043e-01	1.357889e-01	8.568239e-01	2.359536e-01
12994	5.321015e-01	7.771336e-01	2.826771e-02	3.533464e-02	1.850966e-01	1.488319e-01	8.099037e-01	4.874429e-01
510	6.402920e-01	6.482378e-02	2.955024e-02	3.693780e-02	1.934945e-01	8.369187e-02	4.327789e-01	5.313377e-01
29819	3.491212e-01	1.489722e-01	5.998694e-02	7.498367e-02	3.927935e-01	3.137335e-01	5.953797e-01	9.505143e-01
23166	9.220890e-01	4.050706e-01	2.254531e-02	2.818163e-02	1.476263e-01	6.119356e-02	6.190848e-01	1.984194e-01
17180	5.773505e-01	2.090857e-01	2.251145e-02	2.813931e-02	1.474046e-01	7.810847e-02	8.335954e-02	1.128317e-01
24103	6.579356e-01	5.827135e-01	2.094044e-02	2.617555e-02	1.371177e-01	1.364354e-01	3.235353e-01	4.697474e-01
12046	8.521384e-01	4.782225e-01	2.795884e-02	3.494855e-02	1.830740e-01	1.347065e-01	5.578575e-01	4.056917e-01
28621	3.427098e-01	9.007477e-01	2.057214e-02	2.571517e-02	1.347060e-01	3.799763e-02	9.433875e-01	9.515345e-02
32366	9.273954e-01	8.164019e-01	2.473886e-02	3.092357e-02	1.619897e-01	7.653605e-02	5.259487e-01	2.911170e-01
249	1.322527e-01	5.009564e-01	5.190258e-02	6.487822e-02	3.398573e-01	1.766549e-01	8.169647e-01	6.204449e-01
21345	2.493887e-01	3.714264e-02	3.357814e-02	4.197268e-02	2.198691e-01	1.310054e-01	7.654171e-01	4.376031e-01
19028	5.535968e-01	6.273538e-01	2.304576e-02	2.880720e-02	1.509033e-01	1.458061e-01	6.944859e-02	5.934872e-01
24276	8.191988e-01	5.049633e-01	4.486685e-02	5.608357e-02	2.937875e-01	1.189174e-01	8.787596e-01	9.108083e-01
17697	3.041260e-01	5.969174e-01	2.896702e-02	3.620878e-02	1.896756e-01	1.863206e-01	3.009600e-01	6.469829e-02
16812	7.587778e-02	6.326439e-02	3.820058e-02	4.775073e-02	2.501368e-01	9.376900e-02	7.522592e-01	8.178963e-02
24853	7.212027e-01	4.491986e-01	4.559051e-02	5.698814e-02	2.985260e-01	1.909050e-01	9.076244e-03	4.762025e-01
5647	8.735198e-01	2.806754e-01	4.027065e-02	5.033831e-02	2.636916e-01	2.288515e-01	2.793519e-01	2.065177e-01
10102	3.214226e-01	6.618837e-01	4.199603e-02	5.249504e-02	2.749894e-01	1.650699e-01	5.505970e-01	5.460193e-01
31160	8.435793e-01	2.108416e-01	2.208584e-02	2.760730e-02	1.446177e-01	1.205975e-01	9.354867e-01	5.953100e-01
21956	1.499025e-01	3.053230e-01	2.172343e-02	2.715428e-02	1.422447e-01	1.003143e-01	3.220931e-02	6.953126e-01
26406	2.210459e-01	5.046148e-01	2.805621e-02	3.507026e-02	1.837116e-01	1.721469e-01	9.385181e-01	9.211734e-02
5422	7.396789e-01	7.839526e-01	2.151135e-02	2.688919e-02	1.408560e-01	1.407945e-01	3.568831e-01	5.965901e-01
5511	7.529764e-01	5.801020e-01	2.610393e-02	3.262991e-02	1.709281e-01	1.660909e-01	7.674199e-01	6.155786e-01
3336	7.730240e-01	3.104853e-01	5.592228e-02	6.990285e-02	3.661782e-01	3.066428e-01	2.940271e-01	3.183614e-01
9119	8.700554e-01	6.947379e-02	2.988015e-02	3.735019e-02	1.956548e-01	1.845151e-01	5.077715e-01	3.247992e-01
4136	7.862219e-01	6.096198e-01	2.979378e-02	3.724223e-02	1.950892e-01	1.730305e-01	7.192671e-01	3.014328e-01
20952	5.017887e-01	6.414774e-01	2.601273e-02	3.251591e-02	1.703309e-01	7.987979e-02	6.648516e-01	5.504696e-01
21440	3.962080e-01	3.872208e-01	2.903248e-02	3.629060e-02	1.901042e-01	1.754843e-01	2.398267e-01	1.453945e-01
4046	6.592386e-01	2.286599e-01	4.696948e-02	5.871185e-02	3.075554e-01	2.384844e-01	1.601838e-02	9.437696e-02
23879	6.553250e-01	4.660897e-01	4.051554e-02	5.064443e-02	2.652951e-01	2.177160e-01	8.495970e-01	1.200125e-01
6490	9.605993e-01	6.589213e-01	2.115578e-02	2.644472e-02	1.385277e-01	1.313360e-01	7.226800e-01	4.443163e-01
1404	6.414398e-01	8.912961e-01	3.272119e-02	4.090148e-02	2.142578e-01	1.641709e-01	2.665977e-01	2.251883e-01
16436	6.746151e-01	1.685437e-01	2.356836e-02	2.946045e-02	1.543253e-01	1.229541e-01	6.364235e-01	7.656678e-01
21347	1.389187e-01	1.660764e-01	2.545306e-02	3.181633e-02	1.666663e-01	1.601221e-01	6.752427e-01	3.492674e-01
16675	8.491230e-01	7.134167e-01	2.898537e-02	3.623171e-02	1.897958e-01	7.526443e-02	6.029128e-01	6.652122e-01
9365	6.794859e-01	7.106783e-01	4.283511e-02	5.354388e-02	2.804836e-01	1.695703e-01	9.365889e-01	7.200118e-01
10642	8.190715e-01	6.865683e-01	2.672541e-02	3.340677e-02	1.749976e-01	1.436955e-01	2.703484e-01	5.766021e-01
9031	5.727257e-01	4.527507e-01	5.525748e-02	6.907185e-02	3.618251e-01	1.970924e-01	4.801252e-01	1.333213e-01
10806	9.584727e-01	9.086257e-01	2.360382e-02	2.950478e-02	1.545575e-01	1.178952e-01	2.214521e-01	7.390541e-01
3033	3.606860e-01	3.434451e-01	3.433349e-02	4.291687e-02	2.248152e-01	8.234709e-02	8.129937e-01	4.787224e-01
19579	2.358902e-01	8.289498e-02	3.238918e-02	4.048648e-02	2.120839e-01	2.045551e-01	2.611366e-01	3.987327e-01
28114	9.550164e-01	4.385258e-01	2.487221e-02	3.109026e-02	1.628628e-01	1.236268e-01	5.061462e-01	1.610904e-02
22521	2.831638e-01	1.876250e-01	2.433638e-02	3.042048e-02	1.593543e-01	4.534995e-02	9.590108e-01	2.858281e-01
23589	3.950967e-02	8.879911e-01	2.429948e-02	3.037435e-02	1.591126e-01	1.447102e-01	2.138127e-01	2.890821e-01
7133	3.274129e-01	2.449430e-01	3.051028e-02	3.813785e-02	1.997808e-01	1.721227e-01	8.581459e-01	4.177583e-01
19541	2.152795e-01	2.036056e-01	2.238515e-02	2.798143e-02	1.465776e-01	1.443027e-01	7.397508e-01	3.784744e-01
6588	8.045373e-01	8.852886e-01	2.105031e-02	2.631289e-02	1.378371e-01	8.737796e-02	7.294302e-01	1.317163e-01
10682	1.672899e-01	3.520912e-01	3.842691e-02	4.803364e-02	2.516188e-01	6.907813e-02	2.617430e-01	9.929447e-01
1545	5.505211e-02	1.896105e-01	4.582497e-02	5.728121e-02	3.000612e-01	1.760826e-01	1.677441e-02	2.319597e-01
