2007	7.894824e-01	4.274215e-01	2.398463e-02	2.998078e-02	1.570510e-01	1.546536e-01	4.542482e-01	3.792724e-01
4682	2.443672e-01	5.660997e-01	3.641482e-02	4.551852e-02	2.384437e-01	2.375068e-01	9.883692e-01	4.180158e-01
5396	7.639784e-01	3.876100e-01	2.487109e-02	3.108887e-02	1.628555e-01	9.212732e-02	8.165155e-01	6.631908e-01
23172	1.713288e-01	9.367714e-01	2.221958e-02	2.777448e-02	1.454935e-01	1.193315e-01	8.343682e-01	9.649678e-01
4179	8.663864e-01	7.532965e-01	6.906739e-02	8.633424e-02	4.522522e-01	4.363688e-01	1.369278e-01	9.773508e-01
2260	6.159492e-01	2.714870e-01	5.484744e-02	6.855930e-02	3.591402e-01	3.094339e-01	1.614305e-01	1.117555e-01
25246	9.138413e-01	4.409203e-01	3.246807e-02	4.058508e-02	2.126004e-01	7.637187e-02	5.909512e-01	6.011498e-01
17145	6.888087e-01	7.866058e-01	2.715488e-02	3.394360e-02	1.778097e-01	1.596939e-01	7.824385e-01	8.058033e-01
20222	9.193270e-01	3.124857e-01	2.206180e-02	2.757725e-02	1.444603e-01	7.981464e-02	4.498307e-01	8.851214e-01
1369	1.731091e-01	6.226954e-01	2.478360e-02	3.097950e-02	1.622826e-01	1.462151e-01	2.093667e-02	2.795874e-01
19450	5.400937e-01	4.624720e-01	2.655396e-02	3.319245e-02	1.738749e-01	4.555052e-02	9.098245e-01	6.013976e-01
16171	5.662191e-01	8.562544e-01	3.204821e-02	4.006026e-02	2.098512e-01	5.619680e-02	2.644514e-01	8.900822e-01
13176	3.817532e-01	9.147933e-01	6.038387e-02	7.547984e-02	3.953927e-01	3.700999e-01	6.160056e-01	3.066106e-01
8561	5.518665e-01	7.250156e-01	2.209932e-02	2.762415e-02	1.447060e-01	9.364738e-02	5.883636e-02	2.076487e-01
23619	4.364010e-01	7.212482e-01	3.260784e-02	4.075980e-02	2.135156e-01	2.130319e-01	2.973064e-01	3.444453e-01
948	2.599104e-01	2.282610e-01	3.660422e-02	4.575528e-02	2.396839e-01	9.868178e-02	2.767027e-01	7.872932e-03
22209	6.808943e-01	7.320303e-01	2.055467e-02	2.569334e-02	1.345917e-01	1.187162e-01	5.386082e-01	8.452690e-01
17943	8.695530e-01	5.336637e-01	2.636039e-02	3.295048e-02	1.726074e-01	5.836990e-02	4.754993e-01	8.453224e-01
12871	4.735705e-02	6.710741e-01	2.249127e-02	2.811408e-02	1.472725e-01	5.531879e-02	6.268835e-01	5.322755e-01
2056	8.383012e-01	3.437938e-01	4.275645e-02	5.344557e-02	2.799686e-01	2.721620e-01	5.652045e-02	8.361867e-01
14550	4.829668e-01	8.061294e-01	6.357613e-02	7.947016e-02	4.162955e-01	3.552546e-01	2.180296e-01	1.776364e-01
9453	3.661601e-01	6.111202e-01	6.393934e-02	7.992417e-02	4.186738e-01	1.875634e-01	8.909773e-01	7.181140e-01
9358	2.340878e-01	5.195467e-02	3.782140e-02	4.727675e-02	2.476540e-01	1.682250e-01	2.279850e-01	5.126253e-01
11614	7.556443e-02	8.054419e-01	6.941848e-02	8.677310e-02	4.545511e-01	3.645291e-01	2.591210e-01	1.539540e-01
14153	5.115554e-02	3.915575e-01	4.288770e-02	5.360962e-02	2.808280e-01	1.747826e-01	3.338732e-01	1.546021e-01
19134	1.454985e-01	4.444920e-01	2.776365e-02	3.470456e-02	1.817959e-01	1.170819e-01	7.033611e-02	9.587628e-01
7579	9.016582e-02	8.101012e-02	2.747549e-02	3.434437e-02	1.799091e-01	8.721414e-02	5.229760e-01	1.300035e-01
10271	6.855376e-01	8.856918e-01	3.502136e-02	4.377670e-02	2.293193e-01	1.168546e-01	8.392711e-02	8.533012e-01
22383	2.562025e-01	8.670139e-01	3.100842e-02	3.876052e-02	2.030426e-01	1.776439e-01	3.403940e-01	4.837118e-01
17861	4.513112e-01	2.534635e-01	2.281654e-02	2.852067e-02	1.494023e-01	4.735560e-02	3.396884e-01	6.947516e-01
14779	2.399512e-01	2.616176e-01	2.771288e-02	3.464110e-02	1.814635e-01	1.614347e-01	3.832612e-01	2.143088e-02
9637	4.956553e-01	8.534867e-02	3.783874e-02	4.729842e-02	2.477675e-01	8.687289e-02	1.300135e-01	4.515244e-01
10393	7.385510e-01	3.483158e-01	3.414822e-02	4.268527e-02	2.236020e-01	1.974816e-01	1.536528e-02	4.413215e-01
29413	5.888363e-01	7.128631e-01	2.313722e-02	2.892152e-02	1.515021e-01	6.334161e-02	6.381292e-01	3.303878e-01
18553	1.048035e-01	2.995679e-01	2.716324e-02	3.395405e-02	1.778645e-01	1.703597e-01	8.814589e-01	3.763042e-01
10065	1.489964e-01	3.615725e-01	4.398787e-02	5.498484e-02	2.880319e-01	8.876519e-02	9.128316e-01	3.755238e-01
5053	1.912686e-01	2.849198e-01	5.570354e-02	6.962943e-02	3.647459e-01	3.299725e-01	8.315658e-01	4.845238e-01
32295	2.296881e-01	3.979479e-01	3.182496e-02	3.978121e-02	2.083894e-01	2.083156e-01	9.927963e-01	6.850789e-01
14165	6.400778e-01	5.875659e-01	2.833979e-02	3.542474e-02	1.855685e-01	1.389889e-01	6.918543e-01	6.100496e-01
9859	2.558798e-01	9.402442e-01	5.154842e-02	6.443552e-02	3.375382e-01	1.739455e-01	1.804513e-01	2.942741e-01
29116	1.194371e-01	6.880313e-01	2.844886e-02	3.556108e-02	1.862827e-01	1.615667e-01	2.200308e-01	3.198126e-01
13	6.243552e-01	7.492248e-01	2.905802e-02	3.632253e-02	1.902715e-01	1.899317e-01	2.694834e-02	9.753821e-01
15322	7.398432e-01	6.794380e-01	4.103796e-02	5.129745e-02	2.687159e-01	2.674310e-01	8.692338e-01	2.586031e-01
31918	3.173453e-01	2.932986e-01	3.870212e-02	4.837766e-02	2.534209e-01	1.036611e-01	9.444355e-01	4.626941e-01
30961	7.021935e-01	3.989275e-01	4.508437e-02	5.635546e-02	2.952118e-01	2.410436e-01	5.876002e-01	3.738383e-01
24928	4.272152e-01	5.670508e-01	3.660376e-02	4.575470e-02	2.396809e-01	7.515770e-02	4.594237e-01	4.355496e-01
14988	2.766232e-01	6.291420e-01	2.212808e-02	2.766010e-02	1.448943e-01	1.259309e-01	3.792340e-01	3.275904e-01
3712	7.737521e-01	9.100900e-01	3.130500e-02	3.913125e-02	2.049847e-01	1.790654e-01	2.784042e-01	7.574191e-01
7432	1.598865e-01	7.981061e-01	2.521161e-02	3.151451e-02	1.650852e-01	1.592516e-01	6.831929e-01	3.760154e-01
15455	3.994632e-01	8.202492e-01	7.407918e-02	9.259898e-02	4.850693e-01	1.582834e-01	5.771847e-01	4.686388e-01
