256	6.342868e-01	1.495699e-01	2.629109e-02	3.286387e-02	1.721537e-01	1.385443e-01	6.999194e-01	7.974283e-01
14846	3.413062e-02	8.294127e-01	2.970271e-02	3.712839e-02	1.944929e-01	1.504861e-01	9.915592e-01	6.891547e-01
32138	7.046296e-01	7.056046e-01	3.563896e-02	4.454870e-02	2.333634e-01	9.546692e-02	2.067024e-01	3.574852e-01
10172	6.909886e-02	6.359617e-01	2.162337e-02	2.702921e-02	1.415895e-01	1.121799e-01	6.713626e-01	3.564653e-02
6726	1.294692e-01	7.671116e-01	2.136084e-02	2.670105e-02	1.398705e-01	1.397654e-01	5.812281e-01	1.547016e-01
15659	8.156407e-01	6.100600e-01	4.696541e-02	5.870677e-02	3.075288e-01	2.698235e-01	9.451094e-01	3.765704e-01
20429	3.069485e-01	4.428941e-01	3.253648e-02	4.067060e-02	2.130484e-01	1.903505e-01	5.118460e-01	9.024157e-01
7537	8.067171e-01	4.462848e-01	3.449193e-02	4.311491e-02	2.258526e-01	9.686956e-02	1.930827e-01	7.954946e-01
22079	7.198979e-01	4.994792e-01	2.203738e-02	2.754672e-02	1.443004e-01	5.332845e-02	2.487076e-01	6.180428e-01
30488	3.828917e-01	4.090501e-01	3.556291e-02	4.445364e-02	2.328654e-01	1.350912e-01	1.646051e-01	5.340458e-01
9300	5.660673e-01	3.556654e-01	2.542202e-02	3.177752e-02	1.664630e-01	1.150631e-01	3.012534e-01	5.709048e-01
14289	9.086064e-01	9.255695e-01	2.542679e-02	3.178349e-02	1.664942e-01	1.434507e-01	9.143606e-01	2.836613e-01
15068	1.726756e-01	1.857998e-01	5.932433e-02	7.415542e-02	3.884548e-01	3.612802e-01	2.719601e-01	1.268570e-01
4470	5.560998e-01	4.380802e-01	6.671155e-02	8.338944e-02	4.368262e-01	3.314862e-01	9.401276e-01	9.398200e-01
11778	4.758273e-01	4.834815e-01	2.414311e-02	3.017889e-02	1.580887e-01	7.365887e-02	7.531466e-01	3.018323e-02
22844	8.169042e-02	5.316521e-01	6.484471e-02	8.105589e-02	4.246021e-01	4.174759e-01	5.299240e-01	2.216506e-01
10793	1.844063e-01	6.540709e-01	3.295507e-02	4.119384e-02	2.157893e-01	1.148460e-01	5.383705e-01	6.022373e-01
6052	6.196409e-01	1.879267e-01	3.184444e-02	3.980556e-02	2.085169e-01	7.313871e-02	1.197428e-01	4.280494e-01
15591	6.770447e-01	1.993742e-01	2.273149e-02	2.841436e-02	1.488454e-01	7.128148e-02	6.284324e-01	6.148803e-01
9479	4.026378e-02	1.593018e-01	2.314510e-02	2.893137e-02	1.515537e-01	5.988923e-02	1.680956e-01	7.526168e-01
9676	1.951565e-01	2.310721e-01	2.455081e-02	3.068851e-02	1.607583e-01	6.593803e-02	3.038852e-01	3.239629e-01
29392	8.942186e-01	5.189684e-01	3.877658e-02	4.847072e-02	2.539084e-01	1.203648e-01	5.725449e-01	4.466689e-01
16458	3.606030e-01	7.128078e-01	2.541564e-02	3.176956e-02	1.664212e-01	7.896503e-02	6.957302e-01	8.452687e-02
24500	9.206699e-01	4.456023e-01	2.276237e-02	2.845296e-02	1.490476e-01	6.597230e-02	5.876859e-01	4.171019e-01
6923	9.607549e-01	8.959024e-02	3.523988e-02	4.404985e-02	2.307502e-01	1.129193e-01	4.360052e-01	3.333499e-01
3415	5.637117e-01	7.786602e-01	3.527690e-02	4.409613e-02	2.309926e-01	2.283273e-01	1.482710e-01	1.682112e-02
939	6.487561e-01	8.277852e-01	2.105548e-02	2.631935e-02	1.378710e-01	1.350875e-01	2.100839e-01	1.253982e-01
16193	3.258513e-01	8.575473e-01	3.348264e-02	4.185330e-02	2.192438e-01	7.722036e-02	8.469471e-01	8.691386e-01
10331	4.344081e-01	4.837194e-01	2.492875e-02	3.116093e-02	1.632330e-01	8.928803e-02	3.781716e-01	4.518510e-01
13091	4.442883e-01	5.211533e-01	3.419357e-02	4.274196e-02	2.238990e-01	1.023643e-01	1.315552e-01	7.318337e-02
22813	5.871787e-01	8.329639e-01	2.460119e-02	3.075149e-02	1.610882e-01	1.288054e-01	8.659879e-01	3.492698e-01
18750	5.485900e-01	1.685705e-01	2.229760e-02	2.787200e-02	1.460043e-01	1.419289e-01	2.122718e-01	8.256158e-01
10418	6.551403e-01	7.966699e-02	5.147672e-02	6.434591e-02	3.370688e-01	3.258050e-01	4.162025e-01	4.097816e-01
10004	8.654609e-01	7.715656e-01	3.262106e-02	4.077633e-02	2.136022e-01	6.024524e-02	2.640257e-01	3.523603e-01
